LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1752778886.083281,763274,57772,1,BI,1,100,600
1752778886.683284,763874,57873,1,BI,1,100,600
1752778887.322288,764513,57972,1,BI,1,100,640
1752778887.962291,765153,58089,1,BI,1,100,640
1752778888.642295,765833,58195,1,BI,1,100,680
1752778889.522299,766713,58344,1,BI,1,100,880
1752778890.295304,767486,58461,1,BI,1,100,760
1752778891.095308,768286,58594,1,BI,1,100,800
1752778891.895312,769086,58726,1,BI,1,100,800
1752778892.735317,769926,58859,1,BI,1,100,840
1752778893.455321,770646,58982,1,BI,1,100,720
1752778894.255325,771446,59114,1,BI,1,100,800
1752778894.988329,772179,59232,1,BI,1,100,720
1752778895.708333,772899,59350,1,BI,1,100,720
1752778896.308336,773499,59449,1,BI,1,100,600
1752778896.948339,774139,59549,1,BI,1,100,640
1752778897.548343,774739,59648,1,BI,1,100,600
1752778898.228346,775419,59765,1,BI,1,100,680
1752778898.908350,776099,59869,1,BI,1,100,680
1752778899.521353,776712,59968,1,BI,1,100,600
1752778900.241357,777432,60087,1,BI,1,100,720
1752778900.921361,778112,60203,1,BI,1,100,680
1752778901.601365,778792,60320,1,BI,1,100,680
1752778902.241368,779432,60420,1,BI,1,100,640
1752778902.921372,780112,60535,1,BI,1,100,680
1752778903.681376,780872,60659,1,BI,1,100,760
1752778904.414380,781605,60774,1,BI,1,100,720
1752778904.894382,782085,60860,1,BI,1,100,480
1752778905.454385,782645,60944,1,BI,1,100,560
1752778906.094389,783285,61060,1,BI,1,100,640
1752778906.694392,783885,61160,1,BI,1,100,600
1752778907.294395,784485,61242,1,BI,1,100,600
1752778907.894398,785085,61343,1,BI,1,100,600
1752778908.494402,785685,61443,1,BI,1,100,600
1752778909.267406,786458,61565,1,BI,1,100,760
1752778910.027410,787218,61700,1,BI,1,100,760
1752778910.667413,787858,61801,1,BI,1,100,640
1752778911.307417,788498,61899,1,BI,1,100,640
1752778911.947420,789138,62017,1,BI,1,100,640
1752778912.627424,789818,62115,1,BI,1,100,680
1752778913.280427,790471,62234,1,BI,1,100,640
1752778914.040431,791231,62354,1,BI,1,100,760
1752778914.560434,791751,62438,1,BI,1,100,520
