LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1752784546.233745,431546.000,2566,1,SF,1,100,124.1657
1752784546.500747,431813.000,2614,1,SF,1,100,122.7294
1752784546.833750,432146.000,2669,1,SF,1,100,123.3919
1752784547.233753,432546.000,2736,1,SF,1,100,124.0467
1752784547.500756,432813.000,2790,1,SF,1,100,124.6940
1752784547.833759,433146.000,2841,1,SF,1,100,125.3338
1752784548.166761,433479.000,2895,1,SF,1,100,128.0484
1752784548.566765,433879.000,2962,1,SF,1,100,128.6494
1752784548.833767,434146.000,3017,1,SF,1,100,129.2434
1752784549.166770,434479.000,3065,1,SF,1,100,127.7483
1752784549.566774,434879.000,3139,1,SF,1,100,128.3528
1752784549.833776,435146.000,3190,1,SF,1,100,126.8680
1752784550.166779,435479.000,3239,1,SF,1,100,125.4004
1752784550.499782,435812.000,3293,1,SF,1,100,126.0320
1752784550.899785,436212.000,3360,1,SF,1,100,126.6563
1752784551.166788,436479.000,3410,1,SF,1,100,125.1911
1752784551.499791,436812.000,3461,1,SF,1,100,125.8251
1752784551.899794,437212.000,3532,1,SF,1,100,126.4518
1752784552.166797,437479.000,3586,1,SF,1,100,127.0713
1752784552.499800,437812.000,3637,1,SF,1,100,127.6836
1752784552.832802,438145.000,3691,1,SF,1,100,130.3710
1752784553.232806,438545.000,3758,1,SF,1,100,130.9451
1752784553.499808,438812.000,3813,1,SF,1,100,131.5126
1752784553.832811,439145.000,3861,1,SF,1,100,129.9913
1752784554.232815,439545.000,3928,1,SF,1,100,128.4875
1752784554.499817,439812.000,3981,1,SF,1,100,129.0834
1752784554.832820,440145.000,4037,1,SF,1,100,129.6724
1752784555.165823,440478.000,4091,1,SF,1,100,130.2546
1752784555.565826,440878.000,4156,1,SF,1,100,128.7478
1752784555.832829,441145.000,4208,1,SF,1,100,129.3407
1752784556.165832,441478.000,4261,1,SF,1,100,129.9267
1752784556.565835,441878.000,4330,1,SF,1,100,130.5060
1752784556.832838,442145.000,4384,1,SF,1,100,131.0785
1752784557.165840,442478.000,4433,1,SF,1,100,129.5622
1752784557.499843,442812.000,4483,1,SF,1,100,128.0634
1752784557.898847,443211.000,4550,1,SF,1,100,126.5820
1752784558.165849,443478.000,4601,1,SF,1,100,125.1177
1752784558.498852,443811.000,4651,1,SF,1,100,123.6703
1752784558.898856,444211.000,4718,1,SF,1,100,124.3219
1752784559.165858,444478.000,4771,1,SF,1,100,124.9660
1752784559.498861,444811.000,4821,1,SF,1,100,123.5204
1752784559.832864,445145.000,4877,1,SF,1,100,122.0915
1752784560.232867,445545.000,4944,1,SF,1,100,120.6791
1752784560.498870,445811.000,4996,1,SF,1,100,123.4476
1752784560.832873,446145.000,5047,1,SF,1,100,122.0196
1752784561.231876,446544.000,5116,1,SF,1,100,122.6903
1752784561.498879,446811.000,5166,1,SF,1,100,121.2710
1752784561.831881,447144.000,5219,1,SF,1,100,119.8681
1752784562.165884,447478.000,5271,1,SF,1,100,122.6460
1752784562.565888,447878.000,5340,1,SF,1,100,123.3095
1752784562.831890,448144.000,5393,1,SF,1,100,123.9653
1752784563.165893,448478.000,5443,1,SF,1,100,122.5312
1752784563.565897,448878.000,5512,1,SF,1,100,123.1960
1752784563.898900,449211.000,5563,1,SF,1,100,123.8531
1752784564.165902,449478.000,5617,1,SF,1,100,124.5027
1752784564.498905,449811.000,5668,1,SF,1,100,125.1447
1752784564.964909,450277.000,5740,1,SF,1,100,125.7792
1752784565.164911,450477.000,5778,1,SF,1,100,126.4064
1752784565.498914,450811.000,5829,1,SF,1,100,127.0264
1752784565.898917,451211.000,5897,1,SF,1,100,125.5570
1752784566.231920,451544.000,5948,1,SF,1,100,126.1868
